# schema	ordinal	sha	kind	commit_date	pr	merge_resolution	ee_boundary	disposition	status	subject	notes
# base	1.5.0	64fde60c0c51cd6d5abea8a5fd1e8c84d21740ae
# target	1.6.0	7996817374bd5003728f1babfc9c639858a4506c
# invariant	every commit in 1.5.0..1.6.0 appears exactly once; no pending disposition at completion
270	4db3d94a1479daa0da843e5279bb32f116d6bb52	commit	2026-07-28T15:53:49+05:30	35104	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(triage): resolve PagerDuty alerts to the right workload (#35104)	source commit preserved or reconciled under the same subject | oss_commit=0c31e451ca0b33f042752284de710c31503c0972
271	07db431207a4143c56f1e0a913181af693a0b6ac	commit	2026-07-28T16:25:04+05:30	34967	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-34837): scope KG identity SAME_AS matching by integration instance (#34967)	source commit preserved or reconciled under the same subject | oss_commit=febb1eb5388288459578e963fb0e031d0c5285d4
272	42f030117ac82a831381aa5c09e7cc0da418700f	commit	2026-07-28T16:31:32+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix: added keyboard nav for tours and 24 hr snooze	source commit preserved or reconciled under the same subject | oss_commit=a500f9a16a27a48f186afed69b42d03d677345d1
273	38b1297870c0baa89dd0bb1a4c6c61cef1e6ff82	commit	2026-07-28T16:32:02+05:30	35109	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-35108): persist workload criticality by converging the drifted unique index (#35109)	migration SQL preserved apart from OSS ordering note; OSS label remapped V823->V1823 to avoid existing and future EE label collisions; timestamp adapted 1785231014363->1785401660151 so the repair follows the OSS-renumbered workload_criticality schema migrations | oss_commit=db75de86bc
274	c399641057417c2b547ad00190149cd9d2e3e516	commit	2026-07-28T16:32:49+05:30	35100	not-applicable	oss-paths-only	applied/oss-synced	complete	feat(workflow): add centralized automation execution dashboard (#35100)	source commit preserved or reconciled under the same subject | oss_commit=c3dbed0cb1c1f1a5fd7c7a2b107eaf63c2712a81
275	8e04d85c7956677fad9e09fcd0cd946b8260dff6	commit	2026-07-28T16:35:25+05:30	35102	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(deps): drop transitive python pins that block dependency resolution (#35102)	source commit preserved or reconciled under the same subject | oss_commit=b6d5b4fc2cc47ff6fa8ad4159a54fa3626a3e32c
276	0704938968ee83fadc5b921183b605e64e9fd6f2	merge	2026-07-28T16:46:44+05:30	35111	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35111 from nudgebee/tour-keyboard-op	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
277	17a54d69a7744384cb2c17ded326a55a73cfa128	commit	2026-07-28T17:05:52+05:30	35101	not-applicable	oss-paths-only	applied/oss-synced	complete	chore(deps): bump the minor-and-patch group across 1 directory with 11 updates (#35101)	api-server dependency group is superseded by the later reconciled dependency bump | oss_commit=-
278	8597c5871152e19c33a76e4efb32754a80068638	commit	2026-07-28T17:06:13+05:30	35089	not-applicable	oss-paths-only	applied/oss-synced	complete	chore(deps): bump the minor-and-patch group across 1 directory with 16 updates (#35089)	llm-server dependency group is already present or superseded by the reconciled dependency state | oss_commit=-
279	04bdb500d71c7992ad4848e439668928890bccd0	commit	2026-07-28T17:11:49+05:30	35091	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-34880): exclude CONSUMER spans from trace type-classifier span-name fallback (#35091)	migration SQL preserved byte-for-byte; OSS label remapped V824->V1824 to avoid existing and future EE label collisions | oss_commit=db75de86bc
280	df20f7250c93cf052f348b274e8efcc1ccd985aa	commit	2026-07-28T17:45:40+05:30	34753	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(ui): render GCP cloud logs as a table via shared CloudLogsTable (#34753)	source commit preserved or reconciled under the same subject | oss_commit=b56bc41ddffe6577110dea5996d0cf26368807b7
281	10108fecc492b4b242398c02a425ec57bf318f66	commit	2026-07-28T17:46:49+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(llm-server): stop notebook-only turns from burning the reformat-retry loop	source commit preserved or reconciled under the same subject | oss_commit=bd2c3971451fb88ee0149a26c4fa793979360d03
282	45689b5b0aaad00f5cea2dda170fba83458185d5	commit	2026-07-28T19:13:16+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(workflow): surface inactive-status reason when triggering a workflow	source commit preserved or reconciled under the same subject | oss_commit=58038b872029bca16a0d03f059350968e698d154
283	cc53bb516fda721d722c6eab8b4c455cebab4f0e	commit	2026-07-28T20:10:57+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	feat(llm-server): rabbitmq-api prompt + restore workspace-shell dispatch for rabbit_execute	source commit preserved or reconciled under the same subject | oss_commit=460eec366988df5e3e56d3a365ec07f45d44273e
284	e3ab7cfe08b954268557491ad2365d6bd5bf80ae	merge	2026-07-28T21:08:00+05:30	35121	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35121 from nudgebee/fix/convergence-notebook-only-turn	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
285	33798b23ca167fb83969fce29d4a6ccf4824d4ac	commit	2026-07-28T22:23:11+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	feat(gateway): Sessions tab — per-conversation rollup with search + drill-in	source commit preserved or reconciled under the same subject | oss_commit=815ce209bbbafcda738ee35254ec813104ac2af9
286	6622bca34959c021298eb347992898d7a12ffcdf	commit	2026-07-28T20:05:32+05:30	-	not-applicable	touches-ee-path	applied/oss-synced	complete	feat(gateway): tenant admins can view any user's captured body (audited)	source commit preserved or reconciled under the same subject | oss_commit=f05bca1641ebbe8047497e996ffd7f0c2910f2d6
287	4a5ea9230dc93c242acf5794f7b47d893d5d276d	commit	2026-07-29T06:36:37+05:30	35126	not-applicable	oss-paths-only	applied/oss-synced	complete	fix: enhanced the ticket create and update event modals (#35126)	source commit preserved or reconciled under the same subject | oss_commit=60197cd4fe74a4c97b9e70a16485c261efc39454
288	ee08f2e7561180744633a20f5647cb59201d0084	merge	2026-07-29T08:51:45+05:30	35152	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35152 from nudgebee/feat/gateway-sessions-tab	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
289	f7586eae3e78a2c67d3d436ae1ed1d5e5d78291b	merge	2026-07-29T08:52:10+05:30	35135	none	touches-ee-path	applied/oss-synced	complete	Merge pull request #35135 from nudgebee/feat/gateway-admin-body-view	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
290	cd9ce6b25469401a04033fd9420696140e2223e3	merge	2026-07-29T08:52:29+05:30	35119	none	touches-ee-path	applied/oss-synced	complete	Merge pull request #35119 from nudgebee/feat/rabbitmq-api-prompt-advertise	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
291	3252d04fff6e6d1b8cb7bea3a74268080b8b0c39	merge	2026-07-29T08:57:19+05:30	35085	none	touches-ee-path	applied/oss-synced	complete	Merge pull request #35085 from nudgebee/claude/eloquent-edison-a2ymz5	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
292	1b33f39003f8e24ea6add6a6031a3538b077bf13	commit	2026-07-29T10:23:39+05:30	35168	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-34874): resolve StatefulSet-ordinal pod names to owning workload (#35168)	source commit preserved or reconciled under the same subject | oss_commit=6b3f52add905c1161c03903c0f40e92effd2e4f0
293	f8a4e1f0d83bdcba78293337fd5bdab2571f40a9	merge	2026-07-29T05:33:42Z	-	required	touches-ee-path	applied/oss-synced	complete	WIP: partial merge with conflicts	merge-resolution delta only resolves migration-hook text superseded by the Atlas implementation | oss_commit=-
294	2d621e05c8884c704fa202a3931ef765e9e68a84	commit	2026-07-29T11:05:33+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	Update run-migrations.sh	run-migrations behavior is superseded by the Atlas migration job implementation | oss_commit=-
295	9334e6f9114f65a5f7c8f7485e12e6b3cee2e467	commit	2026-07-26T12:15:20Z	-	not-applicable	touches-ee-path	applied/oss-synced	complete	feat(llm-server): per-tenant egress-filter admin UI (mode + custom patterns)	source commit preserved or reconciled under the same subject | oss_commit=2d70c8375ecaef42bf42ad06d1bafd528010bd01
296	61a3a090be898fd7137d056b9c05e9de5770d44f	commit	2026-07-29T13:31:29+05:30	35196	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(integrations): recover Zenduty alert labels so subject resolution stops guessing (#35196)	source commit preserved or reconciled under the same subject | oss_commit=6b1d42a966569cca93609fb1e522d97fe135a49e
297	0e3e47aae11577452b9f7f6e87989f4bd63c2d1c	merge	2026-07-29T13:45:20+05:30	34904	none	touches-ee-path	applied/oss-synced	complete	Merge pull request #34904 from nudgebee/claude/egress-settings-ui-mode	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
298	a473bb627ef2ed624ea2de8f43279f0d33617202	commit	2026-07-29T14:40:58+05:30	35169	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-34874): deactivate stale ExternalService nodes via cleanup sweep (#35169)	source commit preserved or reconciled under the same subject | oss_commit=c33002119a814acb03f6a1161c35b8adf316e5d3
299	d31ae7d38d17ea9230f0602c2ae6fcbe29d44d0a	commit	2026-07-29T14:41:19+05:30	34908	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-34880): stop trace-observed K8s nodes from becoming Service nodes (#34908)	migration SQL preserved byte-for-byte; OSS label remapped V825->V1825 to avoid existing and future EE label collisions | oss_commit=db75de86bc
300	aa1cc3dd371f2eaaebdf4ee85084aa8627cfbaee	commit	2026-07-29T14:41:48+05:30	35170	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-34912): stop a stray language property from colliding with an unrelated icon key (#35170)	source commit preserved or reconciled under the same subject | oss_commit=d1bc027baa13fbcc560f22b7880f732d9eec995a
301	7ad6772d84707f541e944ce8d4328a95b2eb1597	merge	2026-07-29T14:45:48+05:30	35131	none	touches-ee-path	applied/oss-synced	complete	Merge pull request #35131 from nudgebee/Kankshit-02/workflow-json-error	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
302	96007a1ade8f0585697ef88f076729e3275e039c	commit	2026-07-29T09:45:41Z	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(llm): parse @agent mentions with punctuation and repeats	agent mention parsing behavior is present in the later reconciled router | oss_commit=-
303	fdc3b858005a4d36e173e49cf81652a7a40036d5	merge	2026-07-29T15:23:41+05:30	34914	none	touches-ee-path	applied/oss-synced	complete	Merge pull request #34914 from nudgebee/feature/cache-hit-rate-savings-kpi	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
304	52b2fa126a53ec8fe305979e9cb8ea8362443074	merge	2026-07-29T15:26:05+05:30	35098	none	touches-ee-path	applied/oss-synced	complete	Merge pull request #35098 from nudgebee/fix/agent-mention-parsing	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
305	1d142112826b4bd661c8c182917acdbf1536fa5b	merge	2026-07-29T16:44:13+05:30	35182	none	touches-ee-path	applied/oss-synced	complete	chore: Merge test into main (#35182)	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
306	6007f09a96f8aec27c102066b4713736ec78a166	commit	2026-07-29T19:04:24+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(llm): disable label-name validation on canonical log fetch	already present or EE-only after boundary strip | oss_commit=-
307	210442826974e4f68ffd71a7f688c4e5b710bd5f	merge	2026-07-29T19:05:25+05:30	35224	none	touches-ee-path	applied/oss-synced	complete	Merge pull request #35224 from nudgebee/pr-main-to-test-1785323762	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
308	9b5d93542735c5462935fbc2720f9746361c47b9	merge	2026-07-29T19:36:37+05:30	35235	none	touches-ee-path	applied/oss-synced	complete	Merge pull request #35235 from nudgebee/fix/common-services-server-validate-request-toggle	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
309	5148fddaba9af16a10fae31513f5967befdc1d83	commit	2026-07-29T20:40:03+05:30	35242	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-35241): surface real log query and provider on empty-result diagnosis (#35242)	source commit preserved or reconciled under the same subject | oss_commit=25249e067c9e28958a9ef09d4ee12815fc6131ef
310	4ac11d0328a29288b48a546361be3713f099ca03	merge	2026-07-29T21:20:19+05:30	35243	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35243 from nudgebee/fix/nb-35241-loki-canonical-query-fallback-test	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
311	33c41129abb1dcbc40dd492fef958940c4399d26	commit	2026-07-30T11:47:15+05:30	35271	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-35241): stop discarding real log query/provider on zero-row canonical results (#35271)	source commit preserved or reconciled under the same subject | oss_commit=4da0750bb8fb972c3b5128bdbea4f6d437fecbc4
312	31533e1ad7b8095294ec4520075d130858092fc4	merge	2026-07-30T12:11:13+05:30	35275	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35275 from nudgebee/fix/nb-35241-llm-server-log-metadata-fallback-test	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
313	68c9271a035e1fe56d89c4c9461c5e29cc96fafa	merge	2026-07-31T14:26:06+05:30	-	required	touches-ee-path	applied/oss-synced	complete	Merge remote-tracking branch 'enterprise/prod' into backmerge/prod-to-test-20260731	Atlas rehashed; branding plus tour snooze, explicit-agent routing, log-agent default, and provider override choices verified in current OSS | oss_commit=28507eeb67
314	1459b8452e8b2d6bccd77597be44ec45e0c6e627	merge	2026-07-31T14:47:10+05:30	35369	none	touches-ee-path	applied/oss-synced	complete	Merge pull request #35369 from nudgebee/backmerge/prod-to-test-20260731	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
315	1b766f71ba80205e4c4d0a7740f15b86e3e9c650	commit	2026-08-02T10:53:43Z	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix: add missing LogProviderOverride fields in llm-server config and core	source commit preserved or reconciled under the same subject | oss_commit=10ad4e5382e107e829096e8e5fb3c42a037b2daa
316	c8f91a6deda22fa7240052073bed98f5eb4d8433	merge	2026-08-02T21:49:46+05:30	35455	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35455 from nudgebee/fix/undefined-log-provider-override-fields-1785668020	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
317	285258d41f98597b481e627dc1dfdce01fbc4a9b	merge	2026-08-03T05:43:24Z	-	none	touches-ee-path	applied/oss-synced	complete	Merge remote-tracking branch 'origin/prod' into pr-prod-to-test-1785735802	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
318	d8c7304c12db4c90e7a37050ca5b9a3f769da5cf	merge	2026-08-03T11:59:20+05:30	35482	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35482 from nudgebee/pr-prod-to-test-1785735802	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
319	96acc74b5833f5da340a327df4397242e59a9c8e	merge	2026-08-04T05:29:08Z	-	none	touches-ee-path	applied/oss-synced	complete	Merge remote-tracking branch 'origin/prod' into pr-prod-to-test-1785821347	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
320	3f7669700b2232fd3f3380fc70a6284fb5b69e7c	merge	2026-08-04T11:08:24+05:30	35568	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35568 from nudgebee/pr-prod-to-test-1785821347	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
321	aec4e4b518be774ba69374baf49ed26d75ccd462	commit	2026-08-04T13:32:56+05:30	35583	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-34246): resolve event namespace in log action CanAutoExecute check (#35583)	already present or EE-only after boundary strip | oss_commit=-
322	495c9ad607e0b00e8bf71b3e7c1ba21c49f904e3	merge	2026-08-04T13:45:03+05:30	35586	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35586 from nudgebee/cherry-pick/nb-34246-to-test	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
323	f224f7662d1a0881da7112345146dd0821379dea	commit	2026-08-04T16:13:26+05:30	-	not-applicable	oss-paths-only	oss-skip	complete	fix: boost the max old-space-size for ci of app	EE test deployment workflow is not part of the OSS workflow set | oss_commit=-
324	18d33970b0034939a8ad2237274b82ebae94d28c	merge	2026-08-04T16:14:45+05:30	35613	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35613 from nudgebee/app-test-ci	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
325	b7a858a2c203ff0aefebc947f4e53e1e6b469489	commit	2026-08-05T09:15:51+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(observability): never run an ES filter that failed to render	source commit preserved or reconciled under the same subject | oss_commit=5844411bddbde2f39a504c98e98eb7a8c17a93ce
326	e55305d72e34ef89c167f26c6d4fa00aa375f69a	commit	2026-08-05T09:19:12+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(observability): resolve canonical k8s labels to real ES field names	source commit preserved or reconciled under the same subject | oss_commit=af4299abeb915697881cce50b367f73cbc629deb
327	a9ab965eac11a47bbd7f3675e49db17f5feae57f	merge	2026-08-05T13:01:30+05:30	-	required	touches-ee-path	applied/oss-synced	complete	Merge remote-tracking branch 'enterprise/prod' into backmerge/prod-to-test-20260805	Elasticsearch parser extraction and structured-row expectation are present in the later reconciled implementation | oss_commit=-
328	c3998ae31d91588612baf117c194fab1254da937	merge	2026-08-05T13:11:43+05:30	35655	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35655 from nudgebee/backmerge/prod-to-test-20260805	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
329	2a25d4d9fe324894e51cd91c4e2b6020a9e2c718	commit	2026-08-06T10:19:07+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	feat(nb-35707): support Confluence Data Center PAT and basic authentication	already present or EE-only after boundary strip | oss_commit=-
330	34922160b0584f83c277a13c6136ed997438fee6	merge	2026-08-06T15:20:52+05:30	35726	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35726 from nudgebee/test-hf	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
331	2531bc6ea5cacfa54151e7cb8cf192ea5b90cffb	commit	2026-08-06T15:32:37+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(llm): forward Nubi's resolved LLM config to code-analysis even when keyless	source commit preserved or reconciled under the same subject | oss_commit=787d3683219d2cfc24590bfa56033e4753ebc612
332	0b7412858273d2f5544ca8506dfa4a4d5da175f6	merge	2026-08-06T15:57:21+05:30	35735	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35735 from nudgebee/fix/code-analysis-forward-default-llm-config	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
333	38607fbe0abc29b2319bf3f8fdd38b72ebf3272c	merge	2026-08-07T05:04:19Z	-	required	touches-ee-path	applied/oss-synced	complete	WIP: partial merge with conflicts	merge-resolution delta is Atlas-only and covered by the final deterministic rehash | oss_commit=28507eeb67
334	baa524daae52f9315933616e8b2d5844a53b8cd0	commit	2026-08-07T10:55:57+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(migrations): resolve atlas.sum conflict from the prod->test merge	Atlas conflict hash is superseded by the final deterministic rehash | oss_commit=28507eeb67
335	7e5063287da13109e26ffef096fe81799d44b155	merge	2026-08-07T13:01:22+05:30	35782	none	touches-ee-path	applied/oss-synced	complete	Merge pull request #35782 from nudgebee/pr-prod-to-test-1786079058	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
336	535402081ba9a5af705d23ca8d1931976b7ef3ee	merge	2026-08-08T04:45:27Z	-	none	touches-ee-path	applied/oss-synced	complete	Merge remote-tracking branch 'origin/prod' into pr-prod-to-test-1786164326	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
337	9a4a047ffdffd5fbe42e4f96034d88b78e25987a	merge	2026-08-08T12:38:38+05:30	35879	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35879 from nudgebee/pr-prod-to-test-1786164326	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
338	a0859f2238053cdb7a5e3b5d0dafa83ff8cf8a58	merge	2026-08-09T04:50:31Z	-	none	touches-ee-path	applied/oss-synced	complete	Merge remote-tracking branch 'origin/prod' into pr-prod-to-test-1786251030	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
339	b0e114efb51585cd3d79eb4e257e79c2e4b57c6c	merge	2026-08-09T10:46:55+05:30	35914	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35914 from nudgebee/pr-prod-to-test-1786251030	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
340	a0cfb13860cc784bac0ce60ca265ecb6368a7003	merge	2026-08-10T10:36:14+05:30	35941	none	touches-ee-path	applied/oss-synced	complete	Merge pull request #35941 from nudgebee/pr-test-to-prod-1786332154	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
341	adc517c3e42c3e767b00cfdf273cb5f68142e93b	commit	2026-08-10T10:56:25+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-35638): group LLM Analyser account filter by provider, scope to window	source commit preserved or reconciled under the same subject | oss_commit=f0d8b58b52335edd9afedbf9160ca9c0b4c499b5
342	573a4f2c35527f14ce7375ca1c914ab3c64a77e3	commit	2026-08-10T12:32:29+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(ui): clear the date picker on LLM Analyser Reset	new FilterBar derives its date label directly from controlled filters; nonce remount is obsolete | oss_commit=-
343	e4456599550a227dfafa24b25c8a251193cd5c23	commit	2026-08-10T12:26:41+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-35641): reconcile LLM Analyser cost/token metrics with conversation analytics	source commit preserved or reconciled under the same subject | oss_commit=c0660f79d2b1951e0456bf69f332f2b230d7109b
344	a3dda174f6378928a0e38cdcce1d80006cc1c656	commit	2026-08-10T13:00:11+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(ui): report running conversations as In Progress in the LLM Analyser	source commit preserved or reconciled under the same subject | oss_commit=be0e4b390a673595c4175a46424876ff54d0cc42
345	ec4c1a2d1522c2ca7d9cee6e60acbf65b20438e8	merge	2026-08-10T13:03:22+05:30	35968	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35968 from nudgebee/hotfix/nb-35648-llm-analyser-reset-date	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
346	b823c39a69e231d4e401f6eb939521025066e9ab	merge	2026-08-10T13:27:40+05:30	35949	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35949 from nudgebee/hotfix/nb-35638-llm-analyser-account-filter	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
347	b8d35748aaf42570ed8608e3b8d61c4a05f4d749	merge	2026-08-10T13:30:09+05:30	35973	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35973 from nudgebee/hotfix/nb-35669-analyser-status	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
348	eb8e9a4f21dd31361da85b00d5a6ad52c29c7755	merge	2026-08-10T13:33:51+05:30	35965	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35965 from nudgebee/hotfix/nb-35641-llm-analyser-cost-mismatch	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
349	e3b62f5760ecffb80eda491eac396b386fe03afc	commit	2026-08-10T15:23:29+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-35686): page the LLM Analyser conversation list server-side	source commit preserved or reconciled under the same subject | oss_commit=9bf8303d0ddb43dacaecff4fbb94d43ac53c808b
350	56065887102c523c637d8f23b0d1580c114bb816	commit	2026-08-10T17:48:38+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(ui): load channel-account mapping platform from unified installs	source commit preserved or reconciled under the same subject | oss_commit=f415f1669c5350e3fb42013ebd1649dfe4fee614
351	630ad665f3c9eef7b4961a0e844f1778981c8ffa	merge	2026-08-10T18:16:10+05:30	36008	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #36008 from nudgebee/prod-hf	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
352	cd4464b907a3878e5c0e3835edf1c38224fd67e9	commit	2026-08-04T00:33:22+05:30	35508	not-applicable	oss-paths-only	applied/oss-synced	complete	Merge pull request #35508 from nudgebee/fix/slack-event-handling-crashes	source commit preserved or reconciled under the same subject | oss_commit=02774205b44b173739e079348441cbe6b5590f87
353	c7f143650a99b7a2b891e04503ee40f69bc61517	merge	2026-08-10T18:24:31+05:30	36010	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #36010 from nudgebee/hf-user-tagging	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
354	07c48c3b5e3b678b0c4a6c0a023f6a967ba5d7ff	merge	2026-08-10T20:21:46+05:30	35992	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35992 from nudgebee/hotfix/nb-35686-analyser-account-counts	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
355	7c66a351a62c75ce28d88b1315d75e1b4f834cd5	commit	2026-08-13T11:08:20+05:30	36174	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-36140): aggregate service cost across all resource statuses (#36174)	source commit preserved or reconciled under the same subject | oss_commit=32bdd77f3c7d5e93c61e2cc371d2af560b3b4541
356	ce9c8d2bd1114814462d85d4b50bb469fae8ccfd	commit	2026-08-12T13:44:53+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(nb-36136): scope GCP Cloud Logs account-wide and label as Cloud Logging	source commit preserved or reconciled under the same subject | oss_commit=cb3f767436d791cc9db91034a35a9b6bd8386ec5
357	cc1b1f559206b6ab9b5107e0d294f06ffb804b66	merge	2026-08-13T16:58:06+05:30	-	none	touches-ee-path	applied/oss-synced	complete	Merge branch 'prod' into fix/es-is-null-unfiltered-search	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
358	78cd136145228085e0f8d8dcc2abd54a4a293b82	merge	2026-08-13T17:08:19+05:30	35630	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #35630 from nudgebee/fix/es-is-null-unfiltered-search	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
359	6c54496cea6c72409feae692ff4457d874bf692a	merge	2026-08-13T17:10:08+05:30	35631	none	touches-ee-path	applied/oss-synced	complete	Merge pull request #35631 from nudgebee/fix/es-k8s-label-field-candidates	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
360	10f3d6b23c351c39aee2633f66498de09aeec5fb	commit	2026-08-13T20:29:07+05:30	-	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(llm): keep agent include/exclude filters mutually exclusive	source commit preserved or reconciled under the same subject | oss_commit=16ba5631b01e965bd43ca4eee39fa0f4654345eb
361	040eaa675f4f5b3c66a11ab13f393f5e504746f3	merge	2026-08-13T20:38:11+05:30	36243	none	oss-paths-only	applied/oss-synced	complete	Merge pull request #36243 from nudgebee/fix/llm-agents-filter-include-exclude	merge commit has no independent resolution delta; constituent commits are dispositioned separately | oss_commit=-
362	1a1eab735f3ef25c91354d5cb92f0758fa288488	commit	2026-07-31T07:14:09+05:30	34619	not-applicable	oss-paths-only	applied/oss-synced	complete	fix(llm-server): stop logs agent grepping fetch_logs files that don't exist yet (#34619)	source commit preserved or reconciled under the same subject | oss_commit=c8c3e90a33622fe15ab89f3618dfe661ad49fb6d
